timestamp,open,high,low,close,volume
2020-01-02 09:00:00,9754.73,9769.12,9736.43,9760.02,11.431
2020-01-02 10:00:00,9781.76,9815.41,9771.47,9801.13,62.3335
2020-01-02 11:00:00,9737.46,9745.05,9735.6,9742.28,120.0457
2020-01-02 12:00:00,9750.46,9770.85,9731.46,9753.43,59.9686
2020-01-02 13:00:00,9655.82,9661.69,9636.92,9658.84,204.6317
2020-01-02 14:00:00,9601.6,9624.97,9594.32,9595.66,55.1117
2020-01-02 15:00:00,9625.14,9654.44,9603.72,9606.07,87.5755
2020-01-02 16:00:00,9643.69,9650.41,9630.54,9642.5,23.7205
2020-01-02 17:00:00,9649.63,9653.11,9648.25,9651.72,71.8847
2020-01-02 18:00:00,9644.61,9698.66,9628.84,9647.11,25.2131
2020-01-02 19:00:00,9634.75,9655.67,9632.33,9633.55,25.5134
2020-01-02 20:00:00,9555.37,9578.85,9539.01,9563.29,32.8369
2020-01-02 21:00:00,9530.97,9549.05,9527.77,9529.83,4.5206
2020-01-02 22:00:00,9513.12,9526.57,9489.87,9508.83,17.8301
2020-01-02 23:00:00,9562.05,9577.69,9537.58,9560.04,55.2274
2020-01-03 00:00:00,9581.81,9597.47,9548.07,9577.43,14.0482
2020-01-03 01:00:00,9498.07,9528.81,9493.02,9493.96,14.316
2020-01-03 02:00:00,9493.44,9549.69,9478.86,9510.29,343.9891
2020-01-03 03:00:00,9498.98,9505.84,9492.33,9492.93,55.7039
2020-01-03 04:00:00,9455.4,9489.14,9449.34,9461.75,51.7066
2020-01-03 05:00:00,9481.23,9518.39,9440.58,9491.63,31.1614
2020-01-03 06:00:00,9530.97,9552.45,9517.82,9541.51,71.8357
2020-01-03 07:00:00,9591.05,9607.85,9564.47,9586.89,90.6501
2020-01-03 08:00:00,9545.5,9562.69,9545.07,9547.63,54.1604
2020-01-03 09:00:00,9517.78,9554.96,9505.23,9533.82,50.0559
2020-01-03 10:00:00,9555.13,9578.85,9540.02,9550.56,120.5396
2020-01-03 11:00:00,9584.29,9638.96,9551.82,9598.1,299.1276
2020-01-03 12:00:00,9577.41,9586.03,9569.95,9576.07,210.2277
2020-01-03 13:00:00,9570.42,9580.55,9550.82,9568.14,12.6267
2020-01-03 14:00:00,9524.59,9538.83,9513.29,9516.16,105.644
2020-01-03 15:00:00,9477.06,9487.68,9448.47,9460.2,0.7073
2020-01-03 16:00:00,9486.62,9532.45,9478.7,9499.58,100.2644
2020-01-03 17:00:00,9564.45,9598.45,9559.58,9564.95,62.4281
2020-01-03 18:00:00,9559.82,9574.58,9538.65,9562.46,67.5529
2020-01-03 19:00:00,9615.57,9624.95,9608.39,9611.4,88.6794
2020-01-03 20:00:00,9631.81,9634.45,9585.73,9629.74,135.7339
2020-01-03 21:00:00,9596.26,9616.53,9577.82,9599.64,130.7327
2020-01-03 22:00:00,9613.71,9632.25,9591.79,9617.95,4.5499
2020-01-03 23:00:00,9682.05,9706.06,9678.63,9692.87,133.3681
2020-01-04 00:00:00,9701.68,9703.33,9684.41,9692.1,177.0875
2020-01-04 01:00:00,9773.38,9796.4,9768.03,9768.9,7.0608
2020-01-04 02:00:00,9650.76,9658.97,9628.67,9641.91,39.0005
2020-01-04 03:00:00,9679.5,9698.73,9664.07,9682.5,157.0525
2020-01-04 04:00:00,9681.32,9713.4,9655.0,9687.68,67.9455
2020-01-04 05:00:00,9663.74,9680.49,9638.98,9674.17,118.7086
2020-01-04 06:00:00,9683.05,9687.88,9669.96,9679.58,69.779
2020-01-04 07:00:00,9574.38,9587.45,9562.97,9584.35,382.6876
2020-01-04 08:00:00,9592.48,9597.75,9563.31,9574.78,275.1894
2020-01-04 09:00:00,9580.29,9603.98,9564.8,9592.83,33.0096
2020-01-04 10:00:00,9667.32,9723.28,9659.52,9664.68,48.7573
2020-01-04 11:00:00,9655.71,9678.74,9627.81,9640.6,56.4483
2020-01-04 12:00:00,9608.35,9642.83,9594.45,9602.59,11.0043
2020-01-04 13:00:00,9581.15,9592.88,9545.08,9579.46,51.764
2020-01-04 14:00:00,9614.95,9644.8,9598.75,9624.27,149.0979
2020-01-04 15:00:00,9627.73,9643.69,9603.86,9641.05,187.664
2020-01-04 16:00:00,9623.88,9627.49,9611.3,9616.48,217.2722
2020-01-04 17:00:00,9656.64,9675.87,9629.31,9642.12,1.4666
2020-01-04 18:00:00,9643.53,9648.82,9632.84,9647.76,155.4978
2020-01-04 19:00:00,9684.41,9710.82,9660.07,9695.45,69.8416
2020-01-04 20:00:00,9638.64,9687.87,9618.7,9662.39,23.0872
2020-01-04 21:00:00,9638.06,9664.23,9627.87,9647.52,69.064
2020-01-04 22:00:00,9628.48,9641.12,9628.11,9629.57,185.957
2020-01-04 23:00:00,9575.36,9595.67,9559.45,9560.07,56.9602
2020-01-05 00:00:00,9581.63,9600.18,9533.99,9575.18,465.2375
2020-01-05 01:00:00,9591.56,9626.83,9565.29,9588.64,95.8893
2020-01-05 02:00:00,9586.01,9623.29,9582.8,9589.84,67.2881
2020-01-05 03:00:00,9573.97,9593.15,9570.66,9579.55,34.9401
2020-01-05 04:00:00,9526.09,9562.47,9502.97,9512.72,1.1113
2020-01-05 05:00:00,9495.57,9510.58,9484.86,9493.66,94.3016
2020-01-05 06:00:00,9458.41,9507.94,9424.92,9478.34,86.1555
2020-01-05 07:00:00,9434.91,9456.97,9425.12,9441.27,72.7354
2020-01-05 08:00:00,9426.5,9444.91,9423.14,9434.6,77.1551
2020-01-05 09:00:00,9449.44,9464.41,9437.66,9454.6,185.4842
2020-01-05 10:00:00,9550.09,9552.01,9524.35,9544.72,38.107
2020-01-05 11:00:00,9552.97,9563.83,9550.24,9554.0,79.9072
2020-01-05 12:00:00,9566.52,9591.21,9542.69,9567.26,113.9271
2020-01-05 13:00:00,9577.22,9585.96,9547.64,9564.66,23.5493
2020-01-05 14:00:00,9467.25,9504.39,9449.34,9473.85,258.7862
2020-01-05 15:00:00,9491.2,9494.18,9465.42,9473.54,133.6067
2020-01-05 16:00:00,9470.98,9486.01,9463.99,9477.34,5.4768
2020-01-05 17:00:00,9595.87,9620.83,9589.99,9595.01,200.3271
2020-01-05 18:00:00,9584.05,9592.45,9545.85,9586.75,265.7407
2020-01-05 19:00:00,9603.34,9607.44,9594.6,9602.16,157.8279
2020-01-05 20:00:00,9605.72,9611.61,9597.38,9601.45,55.5517
2020-01-05 21:00:00,9550.45,9567.53,9529.71,9546.31,518.0872
2020-01-05 22:00:00,9594.58,9611.16,9561.96,9601.81,13.2887
2020-01-05 23:00:00,9628.05,9664.26,9626.65,9638.87,76.9177
2020-01-06 00:00:00,9702.18,9718.24,9657.31,9677.96,18.6801
2020-01-06 01:00:00,9630.26,9639.6,9624.04,9634.92,57.8656
2020-01-06 02:00:00,9710.25,9744.07,9695.67,9703.46,262.3125
2020-01-06 03:00:00,9620.93,9651.54,9593.48,9636.42,158.1148
2020-01-06 04:00:00,9662.96,9686.48,9635.87,9665.66,152.3636
2020-01-06 05:00:00,9771.24,9800.18,9762.86,9772.49,43.6729
2020-01-06 06:00:00,9729.66,9799.77,9721.75,9725.06,272.2203
2020-01-06 07:00:00,9672.1,9699.31,9642.72,9698.5,45.9279
2020-01-06 08:00:00,9705.91,9733.49,9692.07,9704.3,4.0794
2020-01-06 09:00:00,9669.71,9700.45,9664.28,9680.84,101.5562
2020-01-06 10:00:00,9609.87,9629.01,9590.38,9606.75,45.0433
2020-01-06 11:00:00,9601.05,9645.11,9596.28,9611.01,16.6911
2020-01-06 12:00:00,9552.74,9568.94,9516.22,9560.92,272.8121
2020-01-06 13:00:00,9581.89,9594.07,9552.81,9584.51,101.4013
2020-01-06 14:00:00,9531.37,9547.51,9526.72,9541.41,282.2278
2020-01-06 15:00:00,9611.74,9619.82,9596.75,9616.31,87.4618
2020-01-06 16:00:00,9568.18,9585.71,9554.23,9579.61,6.5994
2020-01-06 17:00:00,9547.61,9595.04,9519.65,9565.14,3.0398
2020-01-06 18:00:00,9614.78,9623.98,9575.0,9605.01,230.8215
2020-01-06 19:00:00,9534.48,9552.67,9517.07,9546.85,3.9498
2020-01-06 20:00:00,9556.96,9562.0,9547.49,9558.67,95.4969
2020-01-06 21:00:00,9629.34,9633.74,9607.55,9622.09,35.3787
2020-01-06 22:00:00,9539.85,9582.26,9535.87,9545.72,116.3657
2020-01-06 23:00:00,9547.6,9566.57,9525.94,9555.49,33.5085
2020-01-07 00:00:00,9571.02,9584.18,9547.97,9568.86,3.7933
2020-01-07 01:00:00,9617.96,9645.61,9576.65,9607.22,131.2444
2020-01-07 02:00:00,9537.6,9570.81,9522.96,9548.76,37.2373
2020-01-07 03:00:00,9485.25,9508.67,9462.38,9486.68,80.0285
2020-01-07 04:00:00,9495.9,9512.96,9454.84,9512.38,148.6627
2020-01-07 05:00:00,9523.71,9567.01,9488.7,9527.46,121.3428
2020-01-07 06:00:00,9540.67,9549.16,9540.11,9540.34,42.8587
2020-01-07 07:00:00,9549.65,9591.01,9544.12,9557.82,137.7639
2020-01-07 08:00:00,9521.93,9552.37,9493.89,9526.28,259.9389
2020-01-07 09:00:00,9524.86,9552.97,9499.7,9538.3,94.1543
2020-01-07 10:00:00,9553.96,9585.55,9549.4,9553.23,121.5729
2020-01-07 11:00:00,9530.11,9551.34,9498.38,9520.06,200.923
2020-01-07 12:00:00,9599.28,9622.25,9575.84,9609.82,185.5598
2020-01-07 13:00:00,9627.55,9654.21,9601.85,9633.55,43.325
2020-01-07 14:00:00,9581.95,9585.66,9564.72,9577.13,479.1572
2020-01-07 15:00:00,9621.18,9623.19,9605.53,9609.53,2.8982
2020-01-07 16:00:00,9549.38,9570.28,9537.7,9563.66,432.0561
2020-01-07 17:00:00,9600.63,9617.17,9583.45,9602.25,28.2359
2020-01-07 18:00:00,9661.57,9676.0,9652.41,9658.84,58.0599
2020-01-07 19:00:00,9619.19,9625.28,9598.62,9620.17,215.1485
2020-01-07 20:00:00,9643.53,9674.05,9622.07,9667.47,28.0149
2020-01-07 21:00:00,9693.25,9707.05,9654.92,9688.39,25.4611
2020-01-07 22:00:00,9743.97,9747.57,9702.9,9729.18,103.0324
2020-01-07 23:00:00,9823.57,9839.62,9803.75,9822.43,122.2308
2020-01-08 00:00:00,9801.24,9812.5,9794.0,9811.36,0.7499
2020-01-08 01:00:00,9770.35,9777.03,9763.51,9775.36,59.8645
2020-01-08 02:00:00,9750.09,9755.19,9730.46,9732.86,67.1599
2020-01-08 03:00:00,9702.96,9737.23,9682.19,9694.14,31.7228
2020-01-08 04:00:00,9697.57,9700.14,9684.17,9691.37,78.99
2020-01-08 05:00:00,9712.33,9731.84,9699.57,9708.87,16.7919
2020-01-08 06:00:00,9716.84,9727.74,9715.54,9723.27,39.0979
2020-01-08 07:00:00,9762.5,9769.11,9754.06,9764.46,124.9107
2020-01-08 08:00:00,9765.31,9768.4,9761.6,9766.07,206.9781
2020-01-08 09:00:00,9843.43,9844.59,9784.77,9838.02,89.0085
2020-01-08 10:00:00,9840.82,9846.32,9812.52,9825.99,7.7793
2020-01-08 11:00:00,9971.75,9990.88,9955.63,9960.61,113.5523
2020-01-08 12:00:00,9978.59,10022.05,9965.25,9992.77,227.8847
2020-01-08 13:00:00,9953.17,9966.2,9939.73,9950.94,70.1813
2020-01-08 14:00:00,9905.95,9923.74,9882.5,9898.65,68.061
2020-01-08 15:00:00,9929.67,9944.47,9909.32,9923.52,475.7573
2020-01-08 16:00:00,9907.19,9916.5,9907.07,9913.43,101.142
2020-01-08 17:00:00,9978.81,9994.12,9929.39,9949.81,164.0046
2020-01-08 18:00:00,9961.61,9988.58,9945.8,9974.35,103.9853
2020-01-08 19:00:00,9960.91,9987.42,9957.68,9971.71,24.9636
2020-01-08 20:00:00,9932.81,9949.89,9900.03,9930.49,33.4184
2020-01-08 21:00:00,9877.13,9898.8,9839.91,9856.27,109.5734
2020-01-08 22:00:00,9827.03,9842.89,9823.69,9835.25,60.8937
2020-01-08 23:00:00,9875.72,9878.69,9875.28,9878.35,51.8098
2020-01-09 00:00:00,9900.56,9905.35,9880.69,9889.91,2.2708
2020-01-09 01:00:00,9829.12,9866.19,9814.48,9829.3,215.7352
2020-01-09 02:00:00,9835.5,9872.67,9828.64,9838.79,215.8466
2020-01-09 03:00:00,9864.31,9869.71,9854.06,9858.73,61.7986
2020-01-09 04:00:00,9818.82,9822.21,9792.09,9816.15,120.644
2020-01-09 05:00:00,9834.8,9859.28,9803.69,9824.67,19.5795
2020-01-09 06:00:00,9841.21,9887.36,9816.63,9828.52,70.0798
2020-01-09 07:00:00,9776.33,9786.34,9768.34,9773.33,57.7795
2020-01-09 08:00:00,9794.65,9802.23,9739.76,9791.79,106.8899
2020-01-09 09:00:00,9822.33,9828.94,9819.48,9820.23,63.421
2020-01-09 10:00:00,9879.22,9882.65,9869.62,9874.39,69.0021
2020-01-09 11:00:00,9927.95,9956.69,9915.12,9927.4,35.0569
2020-01-09 12:00:00,9860.01,9873.29,9845.13,9860.01,4.9635
2020-01-09 13:00:00,9826.51,9845.34,9800.73,9814.76,248.9225
2020-01-09 14:00:00,9855.94,9856.87,9832.42,9841.02,1.2307
2020-01-09 15:00:00,9852.41,9894.9,9831.96,9867.29,33.0345
2020-01-09 16:00:00,9893.78,9934.93,9873.45,9893.68,59.3502
2020-01-09 17:00:00,10078.31,10116.11,10069.17,10085.26,38.4329
2020-01-09 18:00:00,10111.91,10122.33,10110.4,10115.06,80.2779
2020-01-09 19:00:00,10177.59,10178.24,10160.84,10173.5,61.9178
2020-01-09 20:00:00,10229.89,10234.19,10208.18,10223.04,29.5011
2020-01-09 21:00:00,10256.21,10264.92,10245.5,10257.36,9.2137
2020-01-09 22:00:00,10222.62,10283.43,10196.08,10242.22,14.7961
2020-01-09 23:00:00,10272.19,10299.03,10253.06,10282.11,66.6155
2020-01-10 00:00:00,10252.59,10271.62,10199.73,10243.41,187.0449
2020-01-10 01:00:00,10204.26,10232.34,10162.85,10232.3,10.6071
2020-01-10 02:00:00,10220.62,10221.86,10206.56,10208.49,113.0742
2020-01-10 03:00:00,10219.02,10243.07,10190.28,10213.69,157.0655
2020-01-10 04:00:00,10346.52,10376.79,10324.65,10332.92,32.4031
2020-01-10 05:00:00,10235.45,10242.39,10214.71,10237.48,110.3342
2020-01-10 06:00:00,10252.46,10290.06,10248.85,10273.64,116.046
2020-01-10 07:00:00,10196.21,10203.63,10165.62,10191.82,123.0292
2020-01-10 08:00:00,10181.75,10181.9,10096.94,10168.79,221.4657
2020-01-10 09:00:00,10234.63,10238.81,10219.68,10225.17,50.8372
2020-01-10 10:00:00,10222.7,10243.56,10217.0,10229.48,27.9303
2020-01-10 11:00:00,10176.26,10182.49,10148.31,10175.38,78.4922
2020-01-10 12:00:00,10134.6,10151.78,10133.86,10140.01,6.459
2020-01-10 13:00:00,10167.14,10193.82,10146.75,10175.48,40.6347
2020-01-10 14:00:00,10149.02,10150.95,10130.13,10139.34,214.7507
2020-01-10 15:00:00,10139.17,10177.67,10132.33,10151.32,75.941
2020-01-10 16:00:00,10145.57,10169.34,10124.19,10154.65,57.3899
2020-01-10 17:00:00,10111.41,10187.35,10061.56,10122.58,30.8816
2020-01-10 18:00:00,10216.86,10242.23,10216.59,10232.11,28.8183
2020-01-10 19:00:00,10267.06,10267.84,10257.35,10265.56,26.9989
2020-01-10 20:00:00,10174.45,10177.22,10134.99,10162.64,176.7459
2020-01-10 21:00:00,10171.25,10213.42,10160.51,10173.13,420.1064
2020-01-10 22:00:00,10125.22,10152.15,10114.76,10140.49,76.5284
2020-01-10 23:00:00,10193.28,10204.09,10165.95,10184.72,8.3201
2020-01-11 00:00:00,10162.48,10195.88,10115.1,10145.38,139.0459
2020-01-11 01:00:00,10134.02,10147.97,10131.2,10140.58,209.6013
2020-01-11 02:00:00,10162.33,10177.09,10153.56,10167.19,267.6961
2020-01-11 03:00:00,10217.49,10233.55,10192.9,10212.22,99.0948
2020-01-11 04:00:00,10168.42,10184.69,10138.25,10151.96,70.7004
2020-01-11 05:00:00,10130.72,10172.65,10126.0,10135.99,96.8973
2020-01-11 06:00:00,10099.46,10138.74,10078.3,10112.94,1.3035
2020-01-11 07:00:00,10087.28,10104.91,10059.98,10080.91,106.5429
2020-01-11 08:00:00,10179.03,10181.94,10169.53,10170.91,123.6656
2020-01-11 09:00:00,10192.58,10202.9,10159.53,10192.52,128.0243
2020-01-11 10:00:00,10123.63,10129.39,10092.6,10129.28,82.7986
2020-01-11 11:00:00,10186.9,10210.68,10167.87,10176.78,120.4121
2020-01-11 12:00:00,10291.21,10291.3,10259.53,10285.78,101.8413
2020-01-11 13:00:00,10331.96,10351.08,10293.53,10339.91,12.2765
2020-01-11 14:00:00,10262.89,10280.27,10243.16,10262.39,228.6385
2020-01-11 15:00:00,10224.73,10251.24,10224.72,10238.57,97.4788
2020-01-11 16:00:00,10311.52,10318.82,10301.17,10304.45,130.1198
2020-01-11 17:00:00,10266.33,10307.89,10251.35,10269.02,41.99
2020-01-11 18:00:00,10288.35,10322.27,10242.26,10292.84,251.6267
2020-01-11 19:00:00,10333.39,10345.78,10329.45,10333.73,69.8392
2020-01-11 20:00:00,10287.29,10290.4,10271.37,10286.87,113.6333
2020-01-11 21:00:00,10294.04,10322.89,10282.44,10284.84,304.0354
2020-01-11 22:00:00,10125.17,10141.26,10116.71,10119.19,247.7924
2020-01-11 23:00:00,10066.79,10114.56,10061.49,10068.37,103.5071
2020-01-12 00:00:00,10064.34,10085.55,10025.25,10056.66,18.1212
2020-01-12 01:00:00,9998.93,10005.69,9984.01,9994.92,300.7166
2020-01-12 02:00:00,10073.2,10113.52,10063.76,10077.5,414.3684
2020-01-12 03:00:00,10005.2,10024.41,9971.87,10006.45,10.9142
2020-01-12 04:00:00,9983.95,9999.41,9980.06,9985.43,59.8378
2020-01-12 05:00:00,9998.01,10003.13,9984.77,9992.96,79.4639
2020-01-12 06:00:00,10062.28,10071.76,10052.55,10065.97,9.6601
2020-01-12 07:00:00,9990.81,10000.49,9982.49,9994.71,21.0326
2020-01-12 08:00:00,10073.63,10090.26,10050.27,10053.84,77.1553
2020-01-12 09:00:00,10064.81,10070.15,10029.17,10055.36,329.9258
2020-01-12 10:00:00,9999.4,10014.71,9993.17,10007.02,2.8204
2020-01-12 11:00:00,10036.87,10063.95,10027.01,10031.14,243.5466
2020-01-12 12:00:00,10043.31,10063.89,10039.66,10042.13,228.8763
2020-01-12 13:00:00,10016.91,10030.37,10001.64,10012.99,194.6161
2020-01-12 14:00:00,10018.86,10040.65,10004.36,10017.49,47.4093
2020-01-12 15:00:00,10011.09,10015.35,9996.04,9999.19,67.4961
2020-01-12 16:00:00,10009.32,10024.68,10001.25,10005.87,51.6835
2020-01-12 17:00:00,10039.37,10050.55,10004.75,10039.99,294.8585
2020-01-12 18:00:00,10131.16,10136.4,10104.45,10120.61,73.6787
2020-01-12 19:00:00,10061.34,10067.91,10048.02,10058.99,8.4048
2020-01-12 20:00:00,10168.51,10215.52,10163.67,10167.28,32.0288
2020-01-12 21:00:00,10072.22,10073.72,10028.26,10069.06,61.9958
2020-01-12 22:00:00,10061.48,10074.85,10045.23,10062.42,306.9507
2020-01-12 23:00:00,10093.12,10132.32,10079.96,10093.03,84.1534
2020-01-13 00:00:00,10102.29,10125.62,10096.73,10108.22,119.0966
2020-01-13 01:00:00,10070.19,10099.66,10069.51,10077.76,9.2685
2020-01-13 02:00:00,10058.22,10087.49,10045.02,10068.28,209.8209
2020-01-13 03:00:00,10030.48,10052.81,10025.0,10044.46,77.4397
2020-01-13 04:00:00,10007.06,10036.61,9983.86,10015.87,254.1203
2020-01-13 05:00:00,10057.67,10066.35,10051.39,10059.42,58.9646
2020-01-13 06:00:00,10079.42,10083.99,10073.2,10078.38,114.9119
2020-01-13 07:00:00,10041.75,10057.15,10034.84,10044.47,63.6462
2020-01-13 08:00:00,10066.89,10113.13,10061.94,10090.66,15.3802
2020-01-13 09:00:00,10123.08,10165.02,10081.26,10107.17,31.7523
2020-01-13 10:00:00,10160.29,10163.03,10132.94,10149.26,6.9626
2020-01-13 11:00:00,10186.76,10205.9,10155.36,10182.23,58.0294
2020-01-13 12:00:00,10160.38,10167.36,10138.72,10141.04,104.7943
2020-01-13 13:00:00,10103.76,10128.93,10103.48,10113.65,27.9332
2020-01-13 14:00:00,10171.61,10195.3,10108.76,10152.45,67.4106
2020-01-13 15:00:00,10174.62,10194.39,10167.91,10184.45,61.4287
2020-01-13 16:00:00,10186.83,10194.89,10164.39,10184.4,76.2327
2020-01-13 17:00:00,10178.41,10216.11,10169.49,10191.4,20.4058
2020-01-13 18:00:00,10257.67,10274.46,10247.33,10257.52,76.3536
2020-01-13 19:00:00,10232.16,10273.77,10226.7,10228.21,45.288
2020-01-13 20:00:00,10255.62,10267.43,10251.1,10257.21,33.6931
2020-01-13 21:00:00,10255.18,10275.9,10228.42,10247.86,88.1846
2020-01-13 22:00:00,10238.75,10271.18,10220.26,10237.74,16.0212
2020-01-13 23:00:00,10289.63,10319.24,10282.61,10295.0,230.9193
2020-01-14 00:00:00,10332.66,10341.75,10321.87,10338.52,273.1106
2020-01-14 01:00:00,10390.03,10392.44,10358.9,10381.61,108.0604
2020-01-14 02:00:00,10443.58,10462.84,10437.62,10450.41,36.1192
2020-01-14 03:00:00,10462.12,10487.83,10430.29,10452.55,98.3515
2020-01-14 04:00:00,10502.06,10508.89,10469.01,10489.24,92.0107
2020-01-14 05:00:00,10456.54,10499.05,10417.36,10474.02,49.6349
2020-01-14 06:00:00,10503.93,10528.99,10469.31,10492.04,33.8621
2020-01-14 07:00:00,10507.87,10538.91,10468.61,10486.26,18.4467
2020-01-14 08:00:00,10495.04,10517.45,10492.14,10492.4,24.5113
2020-01-14 09:00:00,10530.97,10548.86,10492.92,10524.67,105.8517
2020-01-14 10:00:00,10493.53,10501.36,10459.53,10482.66,217.063
2020-01-14 11:00:00,10590.46,10617.64,10574.51,10593.38,48.6062
2020-01-14 12:00:00,10543.08,10553.55,10531.81,10541.15,12.9994
2020-01-14 13:00:00,10464.44,10489.63,10459.23,10478.21,1.2889
2020-01-14 14:00:00,10541.4,10541.54,10524.64,10539.94,52.0717
2020-01-14 15:00:00,10587.98,10611.67,10579.67,10582.71,26.4704
2020-01-14 16:00:00,10622.27,10652.78,10607.56,10616.79,38.9428
2020-01-14 17:00:00,10662.56,10687.79,10640.66,10651.21,27.6636
2020-01-14 18:00:00,10643.37,10678.39,10601.09,10651.62,109.1084
2020-01-14 19:00:00,10599.25,10632.58,10583.08,10604.9,101.7533
2020-01-14 20:00:00,10630.09,10649.21,10588.62,10609.98,243.3885
2020-01-14 21:00:00,10573.53,10598.47,10534.23,10575.12,120.3123
2020-01-14 22:00:00,10629.86,10641.78,10621.62,10627.74,18.0253
2020-01-14 23:00:00,10620.27,10632.56,10592.46,10620.99,139.2693
2020-01-15 00:00:00,10569.52,10578.44,10531.28,10578.21,19.9998
2020-01-15 01:00:00,10579.42,10609.13,10546.82,10562.27,81.7806
2020-01-15 02:00:00,10579.55,10625.53,10558.63,10585.13,8.0211
2020-01-15 03:00:00,10544.46,10561.83,10516.97,10556.36,4.8482
2020-01-15 04:00:00,10509.27,10569.93,10477.16,10514.01,62.405
2020-01-15 05:00:00,10506.8,10534.13,10492.03,10527.88,11.0913
2020-01-15 06:00:00,10534.96,10561.53,10522.81,10541.82,36.6244
2020-01-15 07:00:00,10505.98,10520.88,10502.86,10516.16,41.3749
2020-01-15 08:00:00,10498.92,10514.17,10486.28,10492.44,146.7187
2020-01-15 09:00:00,10498.59,10513.17,10491.02,10505.66,40.4486
2020-01-15 10:00:00,10439.91,10465.69,10398.3,10430.65,68.1812
2020-01-15 11:00:00,10372.77,10391.16,10304.25,10358.29,148.0983
2020-01-15 12:00:00,10330.18,10336.81,10319.97,10322.11,22.9285
2020-01-15 13:00:00,10309.91,10334.1,10300.56,10312.13,163.423
2020-01-15 14:00:00,10330.65,10346.47,10328.03,10329.19,178.2571
2020-01-15 15:00:00,10390.55,10415.91,10363.87,10406.42,449.6028
2020-01-15 16:00:00,10450.69,10458.44,10433.36,10452.09,58.7073
2020-01-15 17:00:00,10435.79,10477.91,10413.53,10444.78,46.3067
2020-01-15 18:00:00,10452.08,10452.95,10432.03,10444.83,121.0679
2020-01-15 19:00:00,10420.25,10456.82,10372.53,10393.51,5.991
2020-01-15 20:00:00,10398.79,10412.24,10337.57,10393.59,4.0563
2020-01-15 21:00:00,10358.96,10424.01,10345.8,10379.63,40.7954
2020-01-15 22:00:00,10393.66,10412.23,10381.28,10397.42,130.7539
2020-01-15 23:00:00,10356.72,10373.03,10341.46,10355.45,12.3812
2020-01-16 00:00:00,10384.28,10406.75,10366.66,10383.38,100.9357
2020-01-16 01:00:00,10456.34,10483.93,10437.42,10463.99,31.4033
2020-01-16 02:00:00,10461.91,10503.83,10442.65,10459.35,105.4618
2020-01-16 03:00:00,10468.38,10488.26,10459.47,10481.4,61.0602
2020-01-16 04:00:00,10508.68,10532.56,10502.25,10518.62,12.2339
2020-01-16 05:00:00,10505.35,10508.68,10496.24,10498.57,28.4066
2020-01-16 06:00:00,10500.7,10518.04,10481.04,10511.38,24.8094
2020-01-16 07:00:00,10518.75,10551.73,10493.61,10513.09,17.9826
