timestamp,open,high,low,close,volume
2020-01-01 17:00:00,9767.48,9815.74,9763.0,9771.08,60.8056
2020-01-01 17:15:00,9747.97,9771.39,9713.01,9752.66,74.8603
2020-01-01 17:30:00,9748.15,9785.97,9741.57,9763.72,402.1929
2020-01-01 17:45:00,9814.39,9817.85,9785.41,9809.26,4.4762
2020-01-01 18:00:00,9819.31,9827.11,9801.09,9808.69,104.3841
2020-01-01 18:15:00,9871.15,9872.03,9844.32,9855.22,256.2463
2020-01-01 18:30:00,9781.25,9794.68,9771.59,9778.26,26.9464
2020-01-01 18:45:00,9795.35,9818.49,9781.31,9802.86,23.8292
2020-01-01 19:00:00,9789.27,9832.58,9771.56,9805.91,45.0983
2020-01-01 19:15:00,9807.81,9832.94,9773.17,9797.61,7.6966
2020-01-01 19:30:00,9783.19,9810.53,9782.23,9800.79,82.1628
2020-01-01 19:45:00,9739.53,9754.46,9713.38,9742.84,103.6931
2020-01-01 20:00:00,9734.73,9748.58,9731.61,9736.91,171.417
2020-01-01 20:15:00,9747.15,9763.59,9729.32,9747.83,6.8467
2020-01-01 20:30:00,9791.89,9797.12,9733.74,9791.54,57.3029
2020-01-01 20:45:00,9778.15,9791.13,9728.4,9776.8,153.3435
2020-01-01 21:00:00,9730.02,9761.85,9726.47,9753.58,146.232
2020-01-01 21:15:00,9739.52,9774.48,9733.66,9739.38,7.6493
2020-01-01 21:30:00,9744.84,9783.07,9724.3,9766.62,1.1461
2020-01-01 21:45:00,9783.89,9808.15,9761.12,9776.74,152.9369
2020-01-01 22:00:00,9756.27,9766.94,9748.67,9761.69,14.8474
2020-01-01 22:15:00,9756.12,9790.19,9741.01,9777.21,86.2251
2020-01-01 22:30:00,9772.58,9791.38,9749.38,9780.54,9.8988
2020-01-01 22:45:00,9803.86,9834.11,9798.65,9809.45,35.0283
2020-01-01 23:00:00,9800.94,9821.21,9779.08,9789.28,17.202
2020-01-01 23:15:00,9782.07,9792.41,9772.34,9780.15,133.3301
2020-01-01 23:30:00,9772.5,9772.87,9760.05,9769.13,111.6953
2020-01-01 23:45:00,9738.22,9738.85,9726.11,9726.73,14.5379
2020-01-02 00:00:00,9734.92,9777.74,9700.92,9735.86,6.1163
2020-01-02 00:15:00,9751.32,9775.06,9731.99,9743.97,62.7987
2020-01-02 00:30:00,9751.27,9754.53,9731.44,9744.61,21.7594
2020-01-02 00:45:00,9725.71,9741.6,9714.36,9738.24,0.8175
2020-01-02 01:00:00,9711.66,9721.61,9678.5,9697.37,30.6896
2020-01-02 01:15:00,9671.86,9694.6,9670.29,9685.62,24.2382
2020-01-02 01:30:00,9685.02,9719.32,9624.2,9676.15,115.5053
2020-01-02 01:45:00,9638.7,9663.35,9623.63,9653.34,197.2297
2020-01-02 02:00:00,9654.95,9658.4,9640.24,9649.15,27.1335
2020-01-02 02:15:00,9679.32,9691.39,9651.2,9661.33,25.2376
2020-01-02 02:30:00,9714.41,9737.22,9706.94,9716.48,49.0641
2020-01-02 02:45:00,9719.57,9724.84,9690.73,9722.06,18.9416
2020-01-02 03:00:00,9736.0,9760.25,9695.13,9730.06,293.398
2020-01-02 03:15:00,9725.17,9745.68,9719.94,9728.37,27.9088
2020-01-02 03:30:00,9690.45,9708.77,9669.34,9672.86,9.7976
2020-01-02 03:45:00,9674.43,9682.73,9668.63,9672.57,81.3935
2020-01-02 04:00:00,9671.71,9681.94,9631.27,9674.8,77.1367
2020-01-02 04:15:00,9741.51,9751.88,9735.68,9746.78,99.9439
2020-01-02 04:30:00,9732.55,9780.47,9728.81,9741.64,340.2275
2020-01-02 04:45:00,9744.82,9758.62,9709.76,9750.94,39.0804
2020-01-02 05:00:00,9747.0,9754.55,9744.47,9750.42,44.5618
2020-01-02 05:15:00,9711.98,9733.61,9679.12,9716.72,41.1041
2020-01-02 05:30:00,9744.1,9783.67,9714.34,9750.52,99.0555
2020-01-02 05:45:00,9793.51,9794.93,9769.25,9773.0,92.6515
2020-01-02 06:00:00,9786.59,9817.58,9780.88,9796.68,75.2488
2020-01-02 06:15:00,9771.88,9778.19,9754.38,9770.44,45.3069
2020-01-02 06:30:00,9817.86,9825.75,9794.03,9812.05,55.8004
2020-01-02 06:45:00,9777.43,9805.33,9766.87,9771.28,157.2659
2020-01-02 07:00:00,9788.39,9816.41,9772.54,9788.97,93.9679
2020-01-02 07:15:00,9851.41,9862.23,9829.47,9853.78,125.9866
2020-01-02 07:30:00,9829.43,9832.77,9799.79,9824.99,32.3972
2020-01-02 07:45:00,9811.41,9841.21,9770.38,9808.79,242.4663
2020-01-02 08:00:00,9809.68,9824.58,9802.78,9812.22,3.5796
2020-01-02 08:15:00,9782.58,9803.39,9746.09,9797.89,90.559
2020-01-02 08:30:00,9748.23,9769.42,9734.72,9752.8,167.3177
2020-01-02 08:45:00,9744.11,9760.14,9739.9,9755.29,201.2048
2020-01-02 09:00:00,9718.2,9761.87,9697.58,9724.69,38.5003
2020-01-02 09:15:00,9739.32,9768.88,9727.82,9738.99,61.5725
2020-01-02 09:30:00,9716.1,9720.84,9707.08,9712.62,3.5512
2020-01-02 09:45:00,9775.64,9790.88,9710.37,9758.26,155.9531
2020-01-02 10:00:00,9730.59,9750.01,9709.0,9735.82,13.3042
2020-01-02 10:15:00,9734.44,9762.94,9710.26,9726.9,55.8759
2020-01-02 10:30:00,9754.11,9784.58,9740.29,9751.13,468.9532
2020-01-02 10:45:00,9728.2,9745.96,9710.14,9715.61,249.7837
2020-01-02 11:00:00,9728.33,9737.97,9693.68,9722.72,40.0513
2020-01-02 11:15:00,9751.49,9776.09,9736.47,9761.34,25.3449
2020-01-02 11:30:00,9698.01,9718.81,9665.64,9714.75,28.9941
2020-01-02 11:45:00,9723.64,9745.7,9698.18,9720.62,115.4502
2020-01-02 12:00:00,9723.54,9749.92,9723.36,9728.68,129.3888
2020-01-02 12:15:00,9742.43,9783.02,9715.22,9751.99,24.3975
2020-01-02 12:30:00,9703.97,9731.2,9697.41,9716.29,27.4424
2020-01-02 12:45:00,9679.84,9703.18,9667.39,9678.28,39.0659
2020-01-02 13:00:00,9708.54,9750.51,9679.88,9693.92,56.771
2020-01-02 13:15:00,9699.08,9738.72,9690.0,9703.04,249.4604
2020-01-02 13:30:00,9716.55,9716.78,9683.11,9710.82,2.6866
2020-01-02 13:45:00,9720.4,9727.03,9709.63,9721.4,101.6656
2020-01-02 14:00:00,9689.54,9730.62,9669.03,9702.05,197.8313
2020-01-02 14:15:00,9716.43,9742.1,9697.89,9709.3,128.5051
2020-01-02 14:30:00,9707.68,9722.21,9681.54,9718.32,24.4293
2020-01-02 14:45:00,9698.19,9720.28,9696.45,9697.98,64.769
2020-01-02 15:00:00,9749.41,9776.56,9746.69,9752.75,241.1068
2020-01-02 15:15:00,9775.82,9801.92,9757.77,9767.1,12.2979
2020-01-02 15:30:00,9722.38,9745.3,9690.95,9732.68,438.2922
2020-01-02 15:45:00,9756.15,9760.2,9752.08,9752.33,15.5045
2020-01-02 16:00:00,9716.14,9736.2,9692.54,9724.31,15.3638
2020-01-02 16:15:00,9742.77,9765.2,9731.62,9747.75,167.5895
2020-01-02 16:30:00,9746.56,9788.64,9709.61,9782.12,176.2277
2020-01-02 16:45:00,9778.94,9799.85,9758.3,9758.53,3.8656
2020-01-02 17:00:00,9792.61,9814.4,9772.88,9787.22,18.429
2020-01-02 17:15:00,9792.31,9833.68,9792.06,9799.83,296.6711
2020-01-02 17:30:00,9813.44,9851.03,9805.97,9824.49,32.7595
2020-01-02 17:45:00,9875.98,9899.67,9841.63,9880.88,1.2315
2020-01-02 18:00:00,9881.18,9888.48,9872.41,9874.1,29.3086
2020-01-02 18:15:00,9833.63,9859.16,9827.4,9852.27,132.9659
2020-01-02 18:30:00,9825.08,9828.9,9824.21,9826.47,248.235
2020-01-02 18:45:00,9820.27,9832.37,9793.61,9802.91,16.8604
2020-01-02 19:00:00,9790.02,9808.41,9785.77,9801.13,25.4136
2020-01-02 19:15:00,9812.44,9821.84,9796.48,9811.66,58.2557
2020-01-02 19:30:00,9841.93,9843.25,9812.59,9820.29,137.9527
2020-01-02 19:45:00,9851.37,9859.89,9818.05,9845.15,107.4985
2020-01-02 20:00:00,9847.27,9851.01,9836.25,9846.03,39.6803
2020-01-02 20:15:00,9894.46,9948.02,9886.44,9889.45,6.8656
2020-01-02 20:30:00,9878.14,9895.65,9861.5,9882.1,29.1637
2020-01-02 20:45:00,9976.18,9981.17,9953.41,9963.23,24.7902
2020-01-02 21:00:00,9978.45,9995.77,9961.94,9982.43,2.1279
2020-01-02 21:15:00,9937.75,9968.48,9936.05,9957.26,369.048
2020-01-02 21:30:00,9921.89,9941.97,9917.1,9925.77,29.487
2020-01-02 21:45:00,9931.02,9954.87,9928.34,9940.63,181.1157
2020-01-02 22:00:00,9931.67,9934.58,9921.73,9934.47,66.332
2020-01-02 22:15:00,9953.66,9976.68,9934.17,9956.24,358.5989
2020-01-02 22:30:00,9982.82,9998.66,9941.58,9970.88,16.1993
2020-01-02 22:45:00,9976.13,9979.37,9957.65,9969.2,11.729
2020-01-02 23:00:00,9946.99,9977.5,9916.16,9944.37,0.2466
2020-01-02 23:15:00,9899.64,9916.1,9877.33,9899.67,126.7435
2020-01-02 23:30:00,9876.44,9890.26,9871.14,9886.91,36.5826
2020-01-02 23:45:00,9891.18,9913.24,9874.65,9912.8,204.2955
2020-01-03 00:00:00,9920.79,9930.04,9894.21,9919.67,100.4589
2020-01-03 00:15:00,9890.94,9905.67,9879.41,9883.09,86.1405
2020-01-03 00:30:00,9887.65,9895.61,9864.27,9888.72,66.7268
2020-01-03 00:45:00,9895.35,9905.33,9893.18,9900.64,29.864
2020-01-03 01:00:00,9879.47,9903.69,9846.45,9874.89,6.6876
2020-01-03 01:15:00,9879.11,9901.04,9857.49,9879.93,58.621
2020-01-03 01:30:00,9898.81,9910.79,9874.35,9882.15,10.4383
2020-01-03 01:45:00,9860.9,9865.94,9830.91,9848.76,236.1604
2020-01-03 02:00:00,9869.29,9921.73,9858.34,9859.83,176.8018
2020-01-03 02:15:00,9884.39,9885.14,9840.48,9876.91,96.6956
2020-01-03 02:30:00,9896.71,9914.27,9887.12,9909.49,60.2283
2020-01-03 02:45:00,9947.91,9960.21,9930.76,9941.32,60.5494
2020-01-03 03:00:00,9904.45,9919.39,9900.43,9900.73,62.4583
2020-01-03 03:15:00,9879.35,9893.48,9843.59,9873.37,136.831
2020-01-03 03:30:00,9893.99,9902.63,9856.01,9889.11,13.491
2020-01-03 03:45:00,9909.34,9929.91,9900.27,9904.85,75.7783
2020-01-03 04:00:00,9947.45,9967.78,9895.65,9920.65,167.4866
2020-01-03 04:15:00,10035.05,10044.92,10020.11,10035.81,71.3607
2020-01-03 04:30:00,10062.92,10064.42,10043.86,10053.5,1.3837
2020-01-03 04:45:00,10083.5,10100.8,10081.32,10088.25,28.0628
2020-01-03 05:00:00,10125.63,10140.36,10085.75,10117.63,110.4383
2020-01-03 05:15:00,10147.43,10158.03,10127.7,10137.91,272.1129
2020-01-03 05:30:00,10132.52,10158.83,10102.26,10128.83,224.1942
2020-01-03 05:45:00,10169.34,10188.28,10146.46,10152.4,172.994
2020-01-03 06:00:00,10120.41,10172.56,10119.45,10129.37,299.9021
2020-01-03 06:15:00,10117.74,10163.76,10109.88,10122.68,32.839
2020-01-03 06:30:00,10110.59,10112.5,10099.14,10108.44,1.2475
2020-01-03 06:45:00,10120.34,10143.54,10100.43,10111.43,43.7536
2020-01-03 07:00:00,10183.98,10192.13,10179.26,10182.15,86.0409
2020-01-03 07:15:00,10138.64,10159.19,10110.01,10125.62,38.0479
2020-01-03 07:30:00,10140.26,10150.54,10129.17,10146.97,4.5211
2020-01-03 07:45:00,10086.87,10124.35,10086.47,10098.39,70.7625
2020-01-03 08:00:00,10087.7,10158.98,10076.85,10084.6,22.2764
2020-01-03 08:15:00,10117.26,10123.48,10105.27,10118.04,130.0378
2020-01-03 08:30:00,10126.0,10131.65,10119.53,10120.5,9.3434
2020-01-03 08:45:00,10088.01,10115.13,10060.95,10088.29,317.3085
2020-01-03 09:00:00,10063.72,10067.88,10063.5,10067.14,209.2977
2020-01-03 09:15:00,10087.41,10108.4,10083.03,10088.17,207.0317
2020-01-03 09:30:00,10066.86,10076.0,10062.33,10066.57,156.0127
2020-01-03 09:45:00,10070.54,10080.41,10047.06,10073.61,100.4
2020-01-03 10:00:00,10073.44,10096.73,10068.99,10075.49,5.4909
2020-01-03 10:15:00,10052.24,10105.87,10018.14,10056.3,108.597
2020-01-03 10:30:00,10130.15,10130.42,10105.11,10121.48,137.4078
2020-01-03 10:45:00,10143.2,10151.32,10135.82,10141.24,14.0205
2020-01-03 11:00:00,10102.88,10130.37,10079.66,10080.13,95.6478
2020-01-03 11:15:00,10087.9,10098.55,10085.28,10086.27,65.1751
2020-01-03 11:30:00,10061.21,10077.15,10059.86,10066.75,63.9496
2020-01-03 11:45:00,10119.96,10138.61,10078.58,10093.0,22.2472
2020-01-03 12:00:00,10073.67,10103.75,10047.39,10069.51,134.4915
2020-01-03 12:15:00,10076.51,10079.32,10052.68,10066.55,259.1931
2020-01-03 12:30:00,10088.27,10096.98,10080.91,10082.3,155.0242
2020-01-03 12:45:00,10115.29,10134.43,10073.35,10108.99,46.05
2020-01-03 13:00:00,10078.49,10092.1,10065.44,10073.09,414.631
2020-01-03 13:15:00,10052.4,10068.18,10050.11,10063.49,45.2825
2020-01-03 13:30:00,10053.35,10074.41,10032.13,10049.65,26.7127
2020-01-03 13:45:00,10017.17,10051.29,10013.95,10030.46,344.4668
2020-01-03 14:00:00,10082.33,10085.45,10055.79,10084.09,155.9774
2020-01-03 14:15:00,10089.52,10129.52,10075.7,10096.84,143.2314
2020-01-03 14:30:00,10062.75,10093.59,10058.41,10059.15,8.0594
2020-01-03 14:45:00,10090.73,10099.56,10053.35,10087.36,21.3222
2020-01-03 15:00:00,10156.97,10182.88,10128.7,10152.08,1.8692
2020-01-03 15:15:00,10186.96,10224.85,10163.63,10184.03,149.9012
2020-01-03 15:30:00,10131.97,10157.12,10130.37,10138.12,32.6067
2020-01-03 15:45:00,10121.26,10123.91,10112.33,10123.9,14.1821
2020-01-03 16:00:00,10172.24,10175.48,10144.74,10162.89,20.076
2020-01-03 16:15:00,10152.65,10167.46,10122.57,10141.82,102.48
2020-01-03 16:30:00,10144.18,10201.32,10141.38,10155.83,56.7485
2020-01-03 16:45:00,10164.35,10183.82,10162.09,10179.94,283.6959
2020-01-03 17:00:00,10144.76,10167.43,10130.55,10152.14,45.5535
2020-01-03 17:15:00,10161.44,10163.81,10113.71,10150.83,179.5011
2020-01-03 17:30:00,10064.85,10067.31,10048.93,10052.64,79.0683
2020-01-03 17:45:00,10012.98,10027.52,10009.57,10022.25,122.1959
2020-01-03 18:00:00,10018.23,10049.52,10007.42,10015.15,18.4717
2020-01-03 18:15:00,9996.47,10007.39,9958.03,9978.16,138.2241
2020-01-03 18:30:00,10031.69,10041.1,10016.6,10027.53,8.9548
2020-01-03 18:45:00,9999.2,10032.51,9950.31,9985.01,117.4807
2020-01-03 19:00:00,9982.28,9986.18,9958.45,9972.32,62.6456
2020-01-03 19:15:00,9967.65,9984.91,9958.75,9976.73,25.9452
2020-01-03 19:30:00,10018.47,10030.06,10018.23,10020.37,65.4671
2020-01-03 19:45:00,9978.05,9986.36,9965.19,9977.71,193.5709
2020-01-03 20:00:00,10014.07,10017.62,9991.59,10013.02,16.8086
2020-01-03 20:15:00,10023.01,10049.11,10012.24,10013.83,18.588
2020-01-03 20:30:00,9988.93,9995.16,9950.91,9984.85,76.3564
2020-01-03 20:45:00,9969.83,10003.3,9969.25,9999.19,98.1508
2020-01-03 21:00:00,9992.52,10008.12,9978.65,10005.66,54.5072
2020-01-03 21:15:00,9966.29,9999.47,9939.7,9988.14,30.9781
2020-01-03 21:30:00,9992.49,10005.58,9981.0,9990.73,6.9556
2020-01-03 21:45:00,9982.08,9985.23,9958.15,9979.68,5.1076
2020-01-03 22:00:00,9986.41,9991.02,9975.7,9983.58,4.1677
2020-01-03 22:15:00,9994.32,10038.41,9983.48,10003.91,231.5498
2020-01-03 22:30:00,10058.79,10074.86,10051.27,10052.01,14.0823
2020-01-03 22:45:00,10022.36,10033.28,10005.57,10015.19,34.9733
2020-01-03 23:00:00,10067.12,10083.35,10031.07,10079.78,426.1034
2020-01-03 23:15:00,10006.56,10061.86,9989.91,10021.25,262.382
2020-01-03 23:30:00,10017.19,10033.37,10010.12,10017.19,4.3808
2020-01-03 23:45:00,10053.35,10066.36,10033.2,10035.37,80.132
2020-01-04 00:00:00,10061.4,10066.94,10026.01,10044.33,100.3753
2020-01-04 00:15:00,10031.72,10032.39,10017.87,10026.07,5.5633
2020-01-04 00:30:00,10012.99,10033.46,10001.38,10020.31,130.2417
2020-01-04 00:45:00,10014.86,10020.34,9979.3,10005.99,441.2073
2020-01-04 01:00:00,9984.28,10011.96,9966.15,9988.8,56.1031
2020-01-04 01:15:00,10007.07,10021.01,10006.78,10014.76,59.6779
2020-01-04 01:30:00,10004.49,10031.14,9998.52,10025.99,107.6891
2020-01-04 01:45:00,10006.67,10013.55,9991.96,10005.65,133.3862
2020-01-04 02:00:00,10026.83,10038.08,10002.71,10033.15,155.9564
2020-01-04 02:15:00,10043.87,10069.62,10035.74,10042.9,8.0754
2020-01-04 02:30:00,10044.74,10084.08,10029.08,10067.89,161.2888
2020-01-04 02:45:00,10089.13,10115.75,10068.47,10087.41,199.5644
2020-01-04 03:00:00,10038.37,10065.13,10038.11,10062.83,4.6282
2020-01-04 03:15:00,10057.35,10057.63,10033.15,10046.42,3.9921
2020-01-04 03:30:00,10074.7,10118.06,10046.72,10069.45,80.0489
2020-01-04 03:45:00,10085.58,10095.04,10075.36,10088.39,68.6781
2020-01-04 04:00:00,10093.94,10113.77,10074.9,10088.26,391.687
2020-01-04 04:15:00,10082.45,10101.16,10061.98,10092.32,34.8709
2020-01-04 04:30:00,10132.24,10142.31,10100.27,10131.5,89.2086
2020-01-04 04:45:00,10122.07,10123.56,10086.66,10114.03,70.6584
2020-01-04 05:00:00,10099.79,10135.6,10071.55,10131.14,76.7296
2020-01-04 05:15:00,10120.97,10144.71,10097.38,10125.5,107.7835
2020-01-04 05:30:00,10119.16,10136.67,10098.89,10119.39,77.1314
2020-01-04 05:45:00,10151.26,10160.18,10138.74,10153.25,0.6969
2020-01-04 06:00:00,10193.74,10204.38,10113.01,10178.9,185.6044
2020-01-04 06:15:00,10192.79,10226.58,10191.14,10204.26,22.4588
2020-01-04 06:30:00,10238.37,10250.58,10207.29,10244.73,26.2865
2020-01-04 06:45:00,10226.26,10267.71,10209.33,10245.89,104.4047
2020-01-04 07:00:00,10282.87,10302.7,10263.64,10267.36,64.9612
2020-01-04 07:15:00,10255.79,10296.75,10249.32,10258.32,85.4443
2020-01-04 07:30:00,10264.31,10291.05,10231.84,10268.81,68.8158
2020-01-04 07:45:00,10264.77,10282.59,10257.12,10265.31,54.1049
2020-01-04 08:00:00,10275.35,10275.6,10248.76,10268.81,66.0298
2020-01-04 08:15:00,10291.23,10322.28,10268.79,10287.66,15.2086
2020-01-04 08:30:00,10290.1,10312.8,10255.18,10262.92,348.3681
2020-01-04 08:45:00,10332.54,10348.1,10320.36,10327.86,85.5082
2020-01-04 09:00:00,10292.41,10306.33,10291.76,10297.2,33.8017
2020-01-04 09:15:00,10254.45,10265.32,10246.7,10260.21,124.7717
2020-01-04 09:30:00,10292.33,10311.32,10278.08,10296.37,212.1148
2020-01-04 09:45:00,10305.84,10324.3,10271.05,10321.34,35.1641
2020-01-04 10:00:00,10341.59,10350.58,10326.18,10341.18,39.2319
2020-01-04 10:15:00,10369.31,10379.58,10352.47,10361.19,57.723
2020-01-04 10:30:00,10354.97,10402.49,10323.29,10361.33,24.4993
2020-01-04 10:45:00,10325.61,10349.73,10303.46,10333.96,165.9618
2020-01-04 11:00:00,10352.49,10373.33,10325.19,10336.82,87.7495
2020-01-04 11:15:00,10301.62,10354.68,10300.17,10316.34,5.8736
2020-01-04 11:30:00,10325.64,10352.99,10302.73,10347.04,571.5069
2020-01-04 11:45:00,10331.06,10370.07,10330.88,10342.99,85.5599
2020-01-04 12:00:00,10302.0,10355.22,10283.89,10317.89,220.6696
2020-01-04 12:15:00,10312.44,10327.53,10278.63,10308.46,69.6389
2020-01-04 12:30:00,10318.02,10342.15,10281.98,10321.74,87.335
2020-01-04 12:45:00,10302.54,10331.67,10290.73,10304.8,60.6007
2020-01-04 13:00:00,10291.75,10323.21,10267.71,10279.9,54.9498
2020-01-04 13:15:00,10280.82,10302.39,10280.79,10287.93,24.629
2020-01-04 13:30:00,10303.99,10315.87,10260.03,10296.0,327.3444
2020-01-04 13:45:00,10296.4,10299.46,10261.07,10280.86,20.0613
2020-01-04 14:00:00,10262.17,10272.87,10254.62,10266.85,74.7401
2020-01-04 14:15:00,10282.08,10289.49,10258.94,10274.51,9.1125
2020-01-04 14:30:00,10227.91,10262.12,10212.92,10230.39,501.7192
2020-01-04 14:45:00,10197.12,10250.31,10181.99,10187.7,81.1202
2020-01-04 15:00:00,10150.28,10168.37,10120.5,10166.25,168.5149
2020-01-04 15:15:00,10143.53,10169.47,10135.67,10160.25,82.7659
2020-01-04 15:30:00,10166.26,10171.38,10152.81,10170.24,163.468
2020-01-04 15:45:00,10206.68,10241.99,10182.8,10215.76,76.445
2020-01-04 16:00:00,10237.26,10259.54,10226.04,10242.55,58.8741
2020-01-04 16:15:00,10235.9,10259.99,10219.3,10238.15,60.8633
2020-01-04 16:30:00,10245.45,10258.01,10204.06,10238.08,0.2346
2020-01-04 16:45:00,10203.64,10228.41,10193.11,10207.8,46.3076
2020-01-04 17:00:00,10199.33,10262.76,10187.36,10207.74,303.5389
2020-01-04 17:15:00,10195.83,10212.37,10194.69,10199.41,112.5707
2020-01-04 17:30:00,10201.95,10221.96,10179.28,10209.8,251.7252
2020-01-04 17:45:00,10175.46,10198.73,10136.49,10184.97,22.3472
2020-01-04 18:00:00,10184.89,10217.78,10177.25,10201.35,67.5622
2020-01-04 18:15:00,10249.48,10268.03,10226.93,10248.77,3.509
2020-01-04 18:30:00,10240.11,10262.29,10239.4,10245.94,113.0264
2020-01-04 18:45:00,10268.71,10277.45,10217.8,10258.8,153.2552
2020-01-04 19:00:00,10265.67,10286.84,10236.84,10280.55,137.7538
2020-01-04 19:15:00,10263.12,10270.97,10254.41,10268.69,9.0768
2020-01-04 19:30:00,10294.74,10314.01,10255.34,10276.11,28.4391
2020-01-04 19:45:00,10267.35,10296.05,10254.84,10277.01,106.6612
